"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.category.label","Approve","Reject"
"33W1NHWFYJ54HH4QXRFBVX9MC37ZTT","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:41 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:41 PDT 2019","","","33LKR6A5KH4995HBFJBLRNKWRY0T1T","A18FSYII1S6EOQ","Submitted","Fri Apr 26 05:22:25 PDT 2019","Fri Apr 26 05:28:50 PDT 2019","Mon Apr 29 05:28:50 PDT 2019","","","","385","100% (60/60)","100% (60/60)","100% (60/60)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Matthew_440_Joseph_390.png","Similar pair"
"33W1NHWFYJ54HH4QXRFBVX9MC37ZTT","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:41 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:41 PDT 2019","","","3MTMREQS4Y2XVAY5679PP8KYZMOWAA","AONVKMY1PGOF9","Submitted","Fri Apr 26 05:22:48 PDT 2019","Fri Apr 26 05:23:53 PDT 2019","Mon Apr 29 05:23:53 PDT 2019","","","","65","100% (103/103)","100% (103/103)","100% (103/103)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Matthew_440_Joseph_390.png","Dissimilar pair"
"33W1NHWFYJ54HH4QXRFBVX9MC37ZTT","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:41 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:41 PDT 2019","","","3NPFYT4IZFODU1GY2CXLND986J6XGF","A18AWFIMGZTXW6","Submitted","Fri Apr 26 05:21:24 PDT 2019","Fri Apr 26 05:21:47 PDT 2019","Mon Apr 29 05:21:47 PDT 2019","","","","23","100% (47/47)","100% (47/47)","100% (47/47)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Matthew_440_Joseph_390.png","Similar pair"
"3W3RSPVVGUBZC52BIVECSEKQG86ULW","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:33 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:33 PDT 2019","","","320DUZ38GA6CZHB9L8IKW41TVLSJGE","A30V1UH00MWJU5","Submitted","Fri Apr 26 05:21:49 PDT 2019","Fri Apr 26 05:21:53 PDT 2019","Mon Apr 29 05:21:53 PDT 2019","","","","4","100% (15/15)","100% (15/15)","100% (15/15)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Kevin_125_Lucas_380.png","Dissimilar pair"
"3W3RSPVVGUBZC52BIVECSEKQG86ULW","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:33 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:33 PDT 2019","","","3LYA37P8IT7BJK9GN7QIW8A9UX0KBX","A3RBZGU8XR2LT0","Submitted","Fri Apr 26 05:22:08 PDT 2019","Fri Apr 26 05:22:13 PDT 2019","Mon Apr 29 05:22:13 PDT 2019","","","","5","100% (83/83)","100% (83/83)","100% (83/83)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Kevin_125_Lucas_380.png","Dissimilar pair"
"3W3RSPVVGUBZC52BIVECSEKQG86ULW","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:33 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:33 PDT 2019","","","3NG53N1RLY3TSD8PXNBG1N67G1K8PM","A36Q3MQD2S9BCO","Submitted","Fri Apr 26 05:20:23 PDT 2019","Fri Apr 26 05:23:21 PDT 2019","Mon Apr 29 05:23:21 PDT 2019","","","","178","100% (64/64)","100% (64/64)","100% (64/64)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Kevin_125_Lucas_380.png","Dissimilar pair"
"3MJ9GGZYO5Q9WA252KFGDH9N35OA2C","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:41 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:41 PDT 2019","","","3A4NIXBJ79JIMHVVZWSSPOYIVW9MLR","A193TA3NZ5GGVW","Submitted","Fri Apr 26 05:22:07 PDT 2019","Fri Apr 26 05:48:24 PDT 2019","Mon Apr 29 05:48:24 PDT 2019","","","","1577","100% (43/43)","100% (43/43)","100% (43/43)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Annie_302_Lucas_380.png","Similar pair"
"3MJ9GGZYO5Q9WA252KFGDH9N35OA2C","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:41 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:41 PDT 2019","","","3DY4FPOOA48CF2KHI8QFYWQUSH9VR6","AOKJCDRWBS5MK","Submitted","Fri Apr 26 05:21:23 PDT 2019","Fri Apr 26 05:22:18 PDT 2019","Mon Apr 29 05:22:18 PDT 2019","","","","55","100% (112/112)","100% (112/112)","100% (112/112)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Annie_302_Lucas_380.png","Similar pair"
"3MJ9GGZYO5Q9WA252KFGDH9N35OA2C","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:41 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:41 PDT 2019","","","3VZLGYJEYOUDLIB3S4LA8KPEH91XZ5","A2MPEH2IT5MWKW","Submitted","Fri Apr 26 05:22:37 PDT 2019","Fri Apr 26 05:22:42 PDT 2019","Mon Apr 29 05:22:42 PDT 2019","","","","5","100% (14/14)","100% (14/14)","100% (14/14)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Annie_302_Lucas_380.png","Similar pair"
"3ZLW647WANF9CP3KT506Q9VHXVW238","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:41 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:41 PDT 2019","","","3FTOP5WARI8FOD0O76THBCEDO440JT","A2UGXPUHQY7N9U","Submitted","Fri Apr 26 05:22:43 PDT 2019","Fri Apr 26 05:24:16 PDT 2019","Mon Apr 29 05:24:16 PDT 2019","","","","93","100% (28/28)","100% (28/28)","100% (28/28)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Grace_769_Brandon_481.png","Dissimilar pair"
"3ZLW647WANF9CP3KT506Q9VHXVW238","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:41 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:41 PDT 2019","","","3PH3VY7DJOHYWI6DIZPO61B787UZWD","A2L746JBCNW066","Submitted","Fri Apr 26 05:21:03 PDT 2019","Fri Apr 26 05:22:25 PDT 2019","Mon Apr 29 05:22:25 PDT 2019","","","","82","100% (70/70)","100% (70/70)","100% (70/70)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Grace_769_Brandon_481.png","Similar pair"
"3ZLW647WANF9CP3KT506Q9VHXVW238","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:41 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:41 PDT 2019","","","3R0T90IZ1VWPR353BG1Y90OY51KCGU","AJ1Q54P37KT5R","Submitted","Fri Apr 26 05:23:25 PDT 2019","Fri Apr 26 05:25:30 PDT 2019","Mon Apr 29 05:25:30 PDT 2019","","","","125","100% (2/2)","100% (2/2)","100% (2/2)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Grace_769_Brandon_481.png","Similar pair"
"3MXX6RQ9EXPQMSNUVHG1WRVGM5JP42","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:33 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:33 PDT 2019","","","3IQ1VMJRYW4MJELXDWZXBOCN1L39AX","A6LSFN8ZYT9GZ","Submitted","Fri Apr 26 05:21:41 PDT 2019","Fri Apr 26 05:21:51 PDT 2019","Mon Apr 29 05:21:51 PDT 2019","","","","10","100% (3/3)","100% (3/3)","100% (3/3)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Gary_34_Leah_733.png","Dissimilar pair"
"3MXX6RQ9EXPQMSNUVHG1WRVGM5JP42","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:33 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:33 PDT 2019","","","3N1FSUEFL8KJKFIXGBU8KH9D0WM4DY","AL1X9FLM7FU7M","Submitted","Fri Apr 26 05:21:39 PDT 2019","Fri Apr 26 05:28:51 PDT 2019","Mon Apr 29 05:28:51 PDT 2019","","","","432","100% (65/65)","100% (65/65)","100% (65/65)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Gary_34_Leah_733.png","Similar pair"
"3MXX6RQ9EXPQMSNUVHG1WRVGM5JP42","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:33 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:33 PDT 2019","","","3WSELTNVR6M53TUBB24E2ODZVS5TAG","A23EHEU2A03QJO","Submitted","Fri Apr 26 05:21:31 PDT 2019","Fri Apr 26 05:45:01 PDT 2019","Mon Apr 29 05:45:01 PDT 2019","","","","1410","100% (25/25)","100% (25/25)","100% (25/25)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Gary_34_Leah_733.png","Similar pair"
"37AQKJ12TZ88V5VRRZQT9985R7LTT7","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:18:00 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:18:00 PDT 2019","","","373ERPL3YRSX2AGSDDQ0XE29VWRTRM","AIYRSCNQ8I2QN","Submitted","Fri Apr 26 05:19:04 PDT 2019","Fri Apr 26 05:19:08 PDT 2019","Mon Apr 29 05:19:08 PDT 2019","","","","4","100% (160/160)","100% (160/160)","100% (160/160)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Vanessa_559_Sofia_318.png","Dissimilar pair"
"37AQKJ12TZ88V5VRRZQT9985R7LTT7","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:18:00 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:18:00 PDT 2019","","","392CY0QWG4B0SQYJ8PVJBEPQS1S4IY","A2PF3YVB5SCNAT","Submitted","Fri Apr 26 05:19:05 PDT 2019","Fri Apr 26 05:19:20 PDT 2019","Mon Apr 29 05:19:20 PDT 2019","","","","15","100% (55/55)","100% (55/55)","100% (55/55)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Vanessa_559_Sofia_318.png","Dissimilar pair"
"37AQKJ12TZ88V5VRRZQT9985R7LTT7","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:18:00 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:18:00 PDT 2019","","","39GAF6DQWUKOMXL0KEB0S58HOJE1VF","A3G692SR8JSW8A","Submitted","Fri Apr 26 05:19:20 PDT 2019","Fri Apr 26 05:19:41 PDT 2019","Mon Apr 29 05:19:41 PDT 2019","","","","21","100% (14/14)","100% (14/14)","100% (14/14)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Vanessa_559_Sofia_318.png","Dissimilar pair"
"3ODOP6T3AU4UULMOTJ5P0ENNBVS24T","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:41 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:41 PDT 2019","","","31EUONYN2YN9IPS1QG9B41LPHUPVOX","AZ0KS5UTO3EJ2","Submitted","Fri Apr 26 05:21:21 PDT 2019","Fri Apr 26 05:21:53 PDT 2019","Mon Apr 29 05:21:53 PDT 2019","","","","32","100% (8/8)","100% (8/8)","100% (8/8)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Helen_546_Nicolas_194.png","Dissimilar pair"
"3ODOP6T3AU4UULMOTJ5P0ENNBVS24T","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:41 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:41 PDT 2019","","","339ANSOTR8ML6SNMTHIZIVEMPNKIK4","A26K0G16XPC1IB","Submitted","Fri Apr 26 05:22:18 PDT 2019","Fri Apr 26 05:23:52 PDT 2019","Mon Apr 29 05:23:52 PDT 2019","","","","94","100% (112/112)","100% (112/112)","100% (112/112)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Helen_546_Nicolas_194.png","Similar pair"
"3ODOP6T3AU4UULMOTJ5P0ENNBVS24T","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:41 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:41 PDT 2019","","","3TE22NPXPEW6KJZ4N0TFHDF7NJU44M","A31CCPO2ZXIDKJ","Submitted","Fri Apr 26 05:23:09 PDT 2019","Fri Apr 26 05:23:40 PDT 2019","Mon Apr 29 05:23:40 PDT 2019","","","","31","100% (95/95)","100% (95/95)","100% (95/95)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Helen_546_Nicolas_194.png","Dissimilar pair"
"3G57RS03HJPCQ4QO7OOZ56T1BRN25Y","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:41 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:41 PDT 2019","","","3KKG4CDWKLI7HP5G4VP6YLQN9B794M","A3F1QTXSPQ6PE2","Submitted","Fri Apr 26 05:21:37 PDT 2019","Fri Apr 26 05:22:08 PDT 2019","Mon Apr 29 05:22:08 PDT 2019","","","","31","100% (4/4)","100% (4/4)","100% (4/4)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Greg_431_Thomas_201.png","Dissimilar pair"
"3G57RS03HJPCQ4QO7OOZ56T1BRN25Y","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:41 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:41 PDT 2019","","","3R5F3LQFV54QR9XBRDYEP7YL55VZO1","A3G692SR8JSW8A","Submitted","Fri Apr 26 05:21:53 PDT 2019","Fri Apr 26 05:22:01 PDT 2019","Mon Apr 29 05:22:01 PDT 2019","","","","8","100% (14/14)","100% (14/14)","100% (14/14)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Greg_431_Thomas_201.png","Dissimilar pair"
"3G57RS03HJPCQ4QO7OOZ56T1BRN25Y","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:41 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:41 PDT 2019","","","3VW04L3ZLWQOGNBORMXPBZ93993XX8","A2S74EDOWN6EKH","Submitted","Fri Apr 26 05:23:04 PDT 2019","Fri Apr 26 05:25:52 PDT 2019","Mon Apr 29 05:25:52 PDT 2019","","","","168","100% (80/80)","100% (80/80)","100% (80/80)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Greg_431_Thomas_201.png","Dissimilar pair"
"31ANT7FQNAMG5UT6Q9R6SAZ30A4H5U","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:18:00 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:18:00 PDT 2019","","","3M1CVSFP63PSBD2JUYAJXJ2CBL7AQK","A2WCAGL4THJGVB","Submitted","Fri Apr 26 05:22:11 PDT 2019","Fri Apr 26 05:22:27 PDT 2019","Mon Apr 29 05:22:27 PDT 2019","","","","16","100% (1/1)","100% (1/1)","100% (1/1)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Danielle_79_Evan_293.png","Dissimilar pair"
"31ANT7FQNAMG5UT6Q9R6SAZ30A4H5U","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:18:00 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:18:00 PDT 2019","","","3R2PKQ87NZSGWGNPETVFX86QESEIM8","A1KGEH93OZ16SX","Submitted","Fri Apr 26 05:21:02 PDT 2019","Fri Apr 26 05:21:13 PDT 2019","Mon Apr 29 05:21:13 PDT 2019","","","","11","100% (17/17)","100% (17/17)","100% (17/17)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Danielle_79_Evan_293.png","Dissimilar pair"
